"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"255" "dsyrk" 512 "local" 9 "dsyrk" 8 16.00958 1.09642474266432 50
"256" "dsyrk" 512 "local" 9 "dsyrk" 12 16.016434 1.15484432533532 50
"257" "dsyrk" 512 "local" 9 "dsyrk" 16 16.25986 1.20624486886928 50
"258" "dsyrk" 512 "local" 9 "dsyrk" 20 16.378676 1.19944286855292 50
"259" "dsyrk" 512 "local" 9 "dsyrk" 24 16.31987 1.23827640945973 50
"260" "dsyrk" 512 "local" 9 "dsyrk" 28 16.00845 1.08628023806578 50
"261" "dsyrk" 512 "local" 9 "dsyrk" 32 15.879592 1.07735504633016 50
"262" "dsyrk" 512 "remote" 9 "dsyrk" 0 16.483812 1.39706414803709 50
"263" "dsyrk" 512 "remote" 9 "dsyrk" 4 16.525972 1.31540518100713 50
"264" "dsyrk" 512 "remote" 9 "dsyrk" 8 16.566418 1.31114808993913 50
"265" "dsyrk" 512 "remote" 9 "dsyrk" 12 16.498046 1.36439330483911 50
"266" "dsyrk" 512 "remote" 9 "dsyrk" 16 16.533308 1.36310266204774 50
"267" "dsyrk" 512 "remote" 9 "dsyrk" 20 16.557728 1.24021407138988 50
"268" "dsyrk" 512 "remote" 9 "dsyrk" 24 16.477378 1.40389043707194 50
"269" "dsyrk" 512 "remote" 9 "dsyrk" 28 16.56832 1.29647867986594 50
"270" "dsyrk" 512 "remote" 9 "dsyrk" 32 16.62033 1.18320360320304 50
"271" "dsyrk" 224 "local" 10 "dsyrk" 0 15.7753792 1.55156542374552 50
"272" "dsyrk" 224 "local" 10 "dsyrk" 4 15.7384266 1.54165173623195 50
"273" "dsyrk" 224 "local" 10 "dsyrk" 8 15.7391066 1.54116858191837 50
"274" "dsyrk" 224 "local" 10 "dsyrk" 12 15.8852724 1.53983537451853 50
"275" "dsyrk" 224 "local" 10 "dsyrk" 16 15.8438378 1.53346919074111 50
"276" "dsyrk" 224 "local" 10 "dsyrk" 20 15.755244 1.52361267229153 50
"277" "dsyrk" 224 "local" 10 "dsyrk" 24 15.7633346 1.54233106215448 50
"278" "dsyrk" 224 "local" 10 "dsyrk" 28 15.835817 1.54629007580455 50
"279" "dsyrk" 224 "local" 10 "dsyrk" 32 15.7325746 1.53099040557813 50
"280" "dsyrk" 224 "local" 10 "dsyrk" 36 15.7917678 1.52878277870149 50
"281" "dsyrk" 224 "remote" 10 "dsyrk" 0 15.445405 1.45412499386422 50
"282" "dsyrk" 224 "remote" 10 "dsyrk" 4 15.5687006 1.42915102728631 50
"283" "dsyrk" 224 "remote" 10 "dsyrk" 8 15.4362842 1.42771975859909 50
"284" "dsyrk" 224 "remote" 10 "dsyrk" 12 15.4825346 1.44558080570309 50
"285" "dsyrk" 224 "remote" 10 "dsyrk" 16 15.555009 1.43091111646869 50
"286" "dsyrk" 224 "remote" 10 "dsyrk" 20 15.4687282 1.45550336641299 50
"287" "dsyrk" 224 "remote" 10 "dsyrk" 24 15.5349868 1.45269233409154 50
"288" "dsyrk" 224 "remote" 10 "dsyrk" 28 15.5220834 1.42449583086275 50
"289" "dsyrk" 224 "remote" 10 "dsyrk" 32 15.4419188 1.43898805567172 50
"290" "dsyrk" 224 "remote" 10 "dsyrk" 36 15.5614408 1.46580008121474 50
"291" "dsyrk" 256 "local" 10 "dsyrk" 0 16.181367 1.38926502304129 50
"292" "dsyrk" 256 "local" 10 "dsyrk" 4 16.1905666 1.37409800254361 50
"293" "dsyrk" 256 "local" 10 "dsyrk" 8 16.1306944 1.34394423454547 50
"294" "dsyrk" 256 "local" 10 "dsyrk" 12 16.3071566 1.35086013755652 50
"295" "dsyrk" 256 "local" 10 "dsyrk" 16 16.2374906 1.36021891566779 50
"296" "dsyrk" 256 "local" 10 "dsyrk" 20 16.2658978 1.34214208326487 50
"297" "dsyrk" 256 "local" 10 "dsyrk" 24 16.2970042 1.35563972624433 50
"298" "dsyrk" 256 "local" 10 "dsyrk" 28 16.2250966 1.36050908426733 50
"299" "dsyrk" 256 "local" 10 "dsyrk" 32 16.2630282 1.33592636478563 50
"300" "dsyrk" 256 "local" 10 "dsyrk" 36 16.328648 1.31974173296544 50
"301" "dsyrk" 256 "remote" 10 "dsyrk" 0 16.0400024 1.3489337254723 50
"302" "dsyrk" 256 "remote" 10 "dsyrk" 4 15.9592386 1.33994321958898 50
"303" "dsyrk" 256 "remote" 10 "dsyrk" 8 15.9675046 1.33774927750538 50
"304" "dsyrk" 256 "remote" 10 "dsyrk" 12 15.998695 1.31747307660405 50
