"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"290" "dpotrf" 224 "remote" 10 "dpotrf" 36 8.7261538 0.638928614114476 50
"291" "dpotrf" 256 "local" 10 "dpotrf" 0 9.5324408 0.759730062872334 50
"292" "dpotrf" 256 "local" 10 "dpotrf" 4 9.527663 0.755309846652352 50
"293" "dpotrf" 256 "local" 10 "dpotrf" 8 9.538077 0.762042256649451 50
"294" "dpotrf" 256 "local" 10 "dpotrf" 12 9.5662798 0.761062091611265 50
"295" "dpotrf" 256 "local" 10 "dpotrf" 16 9.5578084 0.762248870694433 50
"296" "dpotrf" 256 "local" 10 "dpotrf" 20 9.5769122 0.759879750979142 50
"297" "dpotrf" 256 "local" 10 "dpotrf" 24 9.5172018 0.756870949431019 50
"298" "dpotrf" 256 "local" 10 "dpotrf" 28 9.5356726 0.755554566253808 50
"299" "dpotrf" 256 "local" 10 "dpotrf" 32 9.515018 0.756889319056651 50
"300" "dpotrf" 256 "local" 10 "dpotrf" 36 9.5752056 0.765952281127172 50
"301" "dpotrf" 256 "remote" 10 "dpotrf" 0 9.3695452 0.496337003194156 50
"302" "dpotrf" 256 "remote" 10 "dpotrf" 4 9.3747608 0.501184721300094 50
"303" "dpotrf" 256 "remote" 10 "dpotrf" 8 9.3414662 0.531281003551082 50
